throughput,latency,threads,p99 latency,std dev,errors
1230.6,121.9167123208743,200,355.5987950000001,69.97404795815511,-1
1498.3,143.5960491897032,200,447.70832297,87.98241700053246,-1
94.3,143.56877433425421,200,452.3985864399999,99.39953137100449,-1
0.0,143.56877433425421,200,452.3985864399999,99.39953137100449,-1
0.0,143.56877433425421,200,452.3985864399999,99.39953137100449,-1
0.0,143.56466563977048,200,452.40350327999914,99.39889429720273,-1
815.9,149.73202632970728,200,487.0780789599999,114.94033998179091,-1
1533.7,144.62798879555862,200,436.19678172000005,119.20043684722069,-1
473.6,139.13965023990505,200,427.24876627999976,117.33878141112604,-1
0.0,139.13965023990505,200,427.24876627999976,117.33878141112604,-1
0.0,139.13965023990505,200,427.24876627999976,117.33878141112604,-1
0.0,139.13965023990505,200,427.24876627999976,117.33878141112604,-1
674.4,135.31888321878142,200,407.7110431799997,115.61525145822353,-1
1309.2,125.1360421920527,200,430.25125195999993,126.73049216154745,-1
839.6,137.1962197382757,200,423.75057132999973,118.21798713300586,-1
0.0,137.1962197382757,200,423.75057132999973,118.21798713300586,-1
0.0,137.1962197382757,200,423.75057132999973,118.21798713300586,-1
0.0,137.1962197382757,200,423.75057132999973,118.21798713300586,-1
394.1,143.1515675814557,200,419.81148920000044,119.14351774210945,-1
1317.5,141.746389615852,200,381.44365779999987,109.14292588947795,-1
1111.6,136.5158542682417,200,372.3249599099997,106.28450537860918,-1
0.0,136.5158542682417,200,372.3249599099997,106.28450537860918,-1
0.0,136.5158542682417,200,372.3249599099997,106.28450537860918,-1
0.0,136.5158542682417,200,372.3249599099997,106.28450537860918,-1
257.0,135.06513044527065,200,340.0546372000003,103.09101115714837,-1
1189.6,131.43134637641722,200,376.29128059000016,108.4058667205045,-1
1370.8,143.35576263082984,200,443.6609956799999,135.71449841265218,-1
5.8,143.186301408083,200,443.4506667899989,135.62912532236828,-1
0.0,143.186301408083,200,443.4506667899989,135.62912532236828,-1
0.0,143.186301408083,200,443.4506667899989,135.62912532236828,-1
125.1,144.24817082633083,200,446.13442696000027,138.58421541202657,-1
1022.8,149.49452217033075,200,400.35141382000006,132.21479196539403,-1
1300.9,140.80449813912654,200,443.9500099999992,110.90663744809713,-1
374.4,142.9318935445948,200,432.77914232999865,108.57154887217894,-1
0.0,142.9318935445948,200,432.77914232999865,108.57154887217894,-1
0.0,142.9318935445948,200,432.77914232999865,108.57154887217894,-1
0.0,144.36197104048102,200,436.96603644000027,109.88370280804267,-1
980.1,139.06718323182346,200,465.34340905000084,119.84309391317902,-1
1235.3,136.7664353609159,200,375.7479411899996,110.63175001019424,-1
607.8,134.98024778000143,200,519.9243674299996,125.94345587620846,-1
0.0,134.98024778000143,200,519.9243674299996,125.94345587620846,-1
0.0,134.98024778000143,200,519.9243674299996,125.94345587620846,-1
0.0,134.98024778000143,200,519.9243674299996,125.94345587620846,-1
799.7,134.339359218102,200,516.0672820699998,118.28921922383395,-1
1151.9,129.8173456708752,200,392.5367332699926,110.12566218705693,-1
871.6,132.29152202614054,200,339.12047683999975,105.80135302895987,-1
0.0,132.29152202614054,200,339.12047683999975,105.80135302895987,-1
0.0,132.29152202614054,200,339.12047683999975,105.80135302895987,-1
0.0,132.29152202614054,200,339.12047683999975,105.80135302895987,-1
654.1,135.53173371670772,200,336.2271122399999,108.4379422590083,-1
1073.1,137.43198080689604,200,542.5529904099996,136.67217227186825,-1
1096.0,158.63456518316096,200,591.0651614599999,211.5859814162023,-1
0.0,158.63456518316096,200,591.0651614599999,211.5859814162023,-1
0.0,158.63456518316096,200,591.0651614599999,211.5859814162023,-1
0.0,158.63456518316096,200,591.0651614599999,211.5859814162023,-1
539.6,155.69205654352567,200,591.08173912,212.20711780140118,-1
1044.8,143.93551647435754,200,418.6487652400005,196.45954235488034,-1
1129.1,131.27231873000258,200,530.8677024500004,116.23824184617258,-1
109.7,130.4073853818008,200,460.42887716993687,114.61443821960812,-1
0.0,130.4073853818008,200,460.42887716993687,114.61443821960812,-1
0.0,130.4073853818008,200,460.42887716993687,114.61443821960812,-1
354.1,137.35805092102967,200,544.5586910200005,124.67431922283525,-1
1020.1,137.39661256566507,200,545.1480062999997,124.5285607491435,-1
1044.6,130.22840846043107,200,308.93224182999995,103.84151155285308,-1
404.4,130.88271288757437,200,308.87417400999993,116.05590130998418,-1
0.0,130.88271288757437,200,308.87417400999993,116.05590130998418,-1
