throughput,latency,threads,p99 latency,std dev,errors
191.3,84.66274579310344,25,232.77772839999994,33.6566361999799,-1
203.4,89.63807474392097,25,221.78190742999988,36.36972285890531,-1
208.5,91.4174867420852,25,221.09043305999987,35.49469789846808,-1
196.7,93.31430471262499,25,221.93333113999998,36.15966809824407,-1
199.1,94.42631621359223,25,221.88283887999998,36.415535750991374,-1
196.4,95.03737824159276,25,220.2246249500002,36.25348142213042,-1
192.2,98.08864548399231,25,221.62921652000014,36.604669148212125,-1
193.3,98.98049113286123,25,210.92397019000475,36.269530416362464,-1
198.2,99.55587536091504,25,202.80847899999992,35.75131694623008,-1
202.1,99.14416846990603,25,203.3692201,35.638470037539015,-1
196.2,99.21596148041375,25,207.84459539999966,35.70429197519084,-1
192.0,100.006551649323,25,207.64122299999963,35.743308539138454,-1
197.5,99.22128084863903,25,203.3367921,35.57378720280759,-1
190.5,99.65094039260518,25,202.20937166,36.34533034082139,-1
203.9,99.50016851141937,25,202.17235798000004,36.1645217896142,-1
215.5,98.470384327367,25,198.8890161,34.33624539505531,-1
210.9,97.3248195551516,25,198.31038091999997,32.328082040267105,-1
209.9,95.76902150464245,25,197.3856400299999,30.735307671191393,-1
208.4,94.86633535380518,25,189.99495288,29.175804411970628,-1
210.4,93.57772794964256,25,164.86496999,26.85575905645431,-1
219.2,92.29540440743938,25,157.73839627999996,26.199312385861298,-1
218.0,92.11327695081452,25,164.0949765499996,26.48568841651281,-1
226.2,90.99106748688182,25,165.51325958000004,26.938709343229046,-1
222.8,90.03007830444444,25,165.3675917,26.785686394764255,-1
216.7,89.52934536533921,25,168.1141014599999,26.951960907948525,-1
215.3,89.11451565414959,25,172.80219308,27.01186940295273,-1
214.2,89.47371287008833,25,173.20011202999999,27.622794972625417,-1
212.0,89.82039297081354,25,172.71417295,27.87498328346273,-1
214.1,90.78258397243457,25,173.15808951999998,28.216902495851308,-1
202.5,92.08716140735801,25,173.76765561000002,31.720250819712554,-1
215.8,92.18423869801397,25,173.54172720000005,31.332888232864033,-1
210.4,92.58441989763594,25,173.14675508,31.266077458693484,-1
208.7,92.96617597934309,25,175.23907367999993,31.529928797460254,-1
212.3,92.90954668075005,25,181.6700032,31.8503106189593,-1
215.8,92.82949042338997,25,176.66713376000067,31.174541488929833,-1
210.6,92.38503093420226,25,175.72888901999968,28.031662497861177,-1
210.4,92.78667207254377,25,181.44158491999997,27.99897996764459,-1
210.8,92.72743109198929,25,180.14770707999995,27.737939770986056,-1
213.5,92.38255951680539,25,157.40630234999998,26.81147532519409,-1
210.0,92.73252059814334,25,156.81533111999997,26.59379782292542,-1
220.1,92.2355724248079,29,157.32103960000006,26.75188957308647,-1
218.0,91.55779743280324,29,156.84676371999998,26.149525708740992,-1
223.2,90.63168207780178,29,157.18607140999998,26.70621085328957,-1
212.3,90.35691004156385,29,156.66448584,26.58383037401639,-1
218.0,90.081008047941,29,152.06738397999996,27.099843344942386,-1
222.0,89.0461617143727,29,148.93950217999998,26.41330997254826,-1
209.5,89.87854176538757,29,156.57091514000012,26.885238940416126,-1
217.1,90.11532715221564,29,156.71160756000006,27.098416675903685,-1
210.6,90.94089270624272,29,154.3340855199998,26.595141431467436,-1
210.5,91.02057618785432,29,149.4148177,26.145959886139742,-1
212.1,91.43297633835232,29,156.8640895,27.219164578756846,-1
205.7,92.75478105815883,29,160.67260544000226,27.84151353848771,-1
204.8,93.0292531778236,29,183.34579218,29.59586320449403,-1
220.0,92.69551838062831,29,183.83652207999995,29.527549617337748,-1
215.6,92.48179092251911,29,183.5521853199999,29.390544087160894,-1
217.9,92.1036532186349,29,183.33302023999997,29.378844867192324,-1
216.1,91.74996479682862,29,181.26567683999977,28.06725886573727,-1
211.9,91.22879034805256,29,156.93377176,27.70251031327628,-1
206.3,91.08526212641713,29,154.31145733999995,25.96685781199992,-1
213.9,91.70237345845361,29,156.62455391999998,26.26056571663873,-1
210.6,91.8974544672985,29,156.93016228,26.659165068093444,-1
212.7,92.29647204537947,29,157.18934384,26.940167412399436,-1
212.8,92.520301275824,29,160.87679531000092,27.138138635267723,-1
208.0,92.99047026330776,29,172.39518223999997,27.480717022602185,-1
216.5,92.17323307814829,29,157.87601019999994,26.895777515141475,-1
213.6,92.18896296154449,29,157.02692262,26.747037907471086,-1
