throughput,latency,threads,p99 latency,std dev,errors
1247.0,133.91276605059738,300,2063.7555584799998,233.3875347375426,-1
1064.5,160.36109798256618,300,2101.9352411399996,365.19553808877913,-1
511.7,173.21309679113097,300,2146.20846914,406.1088851553445,-1
0.0,173.21309679113097,300,2146.20846914,406.1088851553445,-1
0.0,173.21309679113097,300,2146.20846914,406.1088851553445,-1
0.0,173.20963903010767,300,2146.20853793,406.1156620904653,-1
942.8,162.90007988947997,300,2135.27515415,401.12888203657286,-1
1264.5,160.27983363909524,300,2110.92817063,467.9973458056165,-1
615.9,165.07540194541653,300,2104.8558094999994,473.87746940078523,-1
0.0,165.07540194541653,300,2104.8558094999994,473.87746940078523,-1
0.0,165.07540194541653,300,2104.8558094999994,473.87746940078523,-1
0.0,165.07540194541653,300,2104.8558094999994,473.87746940078523,-1
635.6,187.4274957766693,300,2153.4425247000004,534.2603201347066,-1
1342.4,166.92372579825744,300,2150.7474044,414.6501443672466,-1
821.0,164.5978606248303,300,2150.69868971,407.3521375685899,-1
24.2,168.92136155617737,300,2150.435141369999,416.923491972,-1
0.0,168.92136155617737,300,2150.435141369999,416.923491972,-1
0.0,168.92136155617737,300,2150.435141369999,416.923491972,-1
398.1,168.92008920822215,300,2145.461186400001,405.43996955982647,-1
1344.2,186.1348493058164,300,2144.36739464,468.7822114956402,-1
891.1,189.76219451915262,300,2368.18028719,526.79517766139,-1
189.8,198.86526197400113,300,2919.022805399999,550.8579707357836,-1
0.0,198.86526197400113,300,2919.022805399999,550.8579707357836,-1
0.0,198.86526197400113,300,2919.022805399999,550.8579707357836,-1
257.7,205.94432387146307,300,2924.831505919999,565.7824614281321,-1
1237.7,190.2859744284828,300,2310.30564309,518.1469364170229,-1
1076.2,180.15366809151155,300,2222.8653598499995,555.8982292483216,-1
251.6,167.23759793517993,300,2118.5887029699993,531.1995497596537,-1
0.0,167.23759793517993,300,2118.5887029699993,531.1995497596537,-1
0.0,167.23759793517993,300,2118.5887029699993,531.1995497596537,-1
107.8,162.4231371945276,300,2096.58183926,535.5216940007722,-1
1148.0,172.71521683879706,300,2112.67938884,560.3619906026596,-1
1206.0,169.02231648371045,300,2123.22906805,447.4570111754874,-1
361.4,186.751793706397,300,2162.643785619997,500.08538734271986,-1
0.0,186.751793706397,300,2162.643785619997,500.08538734271986,-1
0.0,186.751793706397,300,2162.643785619997,500.08538734271986,-1
0.0,191.36905353100832,300,2193.2009122500185,509.3463409441995,-1
991.9,191.95088505056071,300,2223.9401956399997,514.2858234539171,-1
1285.9,181.620329601043,300,2268.8812088,464.6175223390487,-1
545.4,167.66499091952394,300,2277.82424304,431.3777741602841,-1
0.0,167.66499091952394,300,2277.82424304,431.3777741602841,-1
0.0,167.66499091952394,300,2277.82424304,431.3777741602841,-1
0.0,167.66499091952394,300,2277.82424304,431.3777741602841,-1
755.4,169.23068528012814,300,2225.2971831,417.86251277987674,-1
1252.4,176.75718446901303,300,2151.0784530000033,455.1299583550891,-1
782.8,174.7194321434817,300,2118.37202627,448.0086236557074,-1
32.6,180.6180359739303,300,2120.768444359999,464.1975835989667,-1
0.0,180.6180359739303,300,2120.768444359999,464.1975835989667,-1
0.0,180.6180359739303,300,2120.768444359999,464.1975835989667,-1
695.7,181.190517951673,300,2148.5372755900003,486.99915313158846,-1
1090.0,168.724603787859,300,2132.47438192,443.83501341260103,-1
975.2,167.26940944141757,300,2150.2480446,465.0048762803687,-1
62.3,174.53947569152027,300,2172.23928868,498.18732965400847,-1
0.0,174.53947569152027,300,2172.23928868,498.18732965400847,-1
0.0,174.53947569152027,300,2172.23928868,498.18732965400847,-1
517.7,171.3660896444125,300,2164.3350378200003,488.8607958986977,-1
1088.5,174.00290922695999,300,2251.5139369999997,530.4388959726311,-1
1085.9,170.87205726074643,300,2161.0008244499995,444.53300047641375,-1
131.1,161.46187112337063,300,2156.048600299999,397.32339000714956,-1
0.0,161.46187112337063,300,2156.048600299999,397.32339000714956,-1
0.0,161.46187112337063,300,2156.048600299999,397.32339000714956,-1
301.8,169.3319551164423,300,2151.723872099999,415.554032021811,-1
1095.2,173.48241049264988,300,2146.6800904999996,385.58156125054325,-1
1145.9,184.77984337673897,300,2149.401042759999,569.8397517611211,-1
280.3,194.73971441704447,300,2147.56287775,585.616709191656,-1
0.0,194.73971441704447,300,2147.56287775,585.616709191656,-1
